model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_pro,deepseek-v4-pro,spec_first,610,1200,0.0,1,True,0.00130935
deepseek_v4_pro,deepseek-v4-pro,spec_first,618,1200,0.0,1,True,0.0013128299999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,617,1200,0.0,1,True,0.001312395
deepseek_v4_pro,deepseek-v4-pro,spec_first,624,1200,0.0,1,True,0.00131544
deepseek_v4_pro,deepseek-v4-pro,spec_first,622,1200,0.0,1,True,0.00131457
deepseek_v4_pro,deepseek-v4-pro,spec_first,619,1200,0.0,1,True,0.0013132649999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,619,1200,0.0,1,True,0.0013132649999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,620,1200,0.0,1,True,0.0013137000000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,626,1200,0.0,1,True,0.00131631
deepseek_v4_pro,deepseek-v4-pro,spec_first,623,1200,0.0,1,True,0.0013150050000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,621,1200,0.0,1,True,0.001314135
deepseek_v4_pro,deepseek-v4-pro,spec_first,625,1200,0.0,1,True,0.001315875
deepseek_v4_flash,deepseek-v4-flash,direct,630,1200,0.0,1,True,0.00042420000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,592,1200,0.0,1,True,0.00041888000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,632,1200,0.0,1,True,0.0004244800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,590,1200,0.0,1,True,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,602,1200,0.0,1,True,0.0004202800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,622,1200,0.0,1,True,0.00042308000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,653,1200,0.0,1,True,0.0004274200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,604,1200,0.0,1,True,0.00042056000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,591,1200,0.0,1,True,0.0004187400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,630,1200,0.0,1,True,0.00042420000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,602,1200,0.0,1,True,0.0004202800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,630,1200,0.0,1,True,0.00042420000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,625,1200,0.0,1,True,0.00042350000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,634,1200,0.0,1,True,0.00042476000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,651,1200,0.0,1,True,0.0004271400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,646,1200,0.0,1,True,0.00042644000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,602,1200,0.0,1,True,0.0004202800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,593,1200,0.0,1,True,0.0004190200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,626,1200,0.0,1,True,0.0004236400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,632,1200,0.0,1,True,0.0004244800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,627,1200,0.0,1,True,0.00042378000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,637,1200,0.0,1,True,0.00042518000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,584,1200,0.0,1,True,0.00041776000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,622,1200,0.0,1,True,0.00042308000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,598,1200,0.0,1,True,0.0004197200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,630,1200,0.0,1,True,0.00042420000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,646,1200,0.0,1,True,0.00042644000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,590,1200,0.0,1,True,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,622,1200,0.0,1,True,0.00042308000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,650,1200,0.0,1,True,0.0004270000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,604,1200,0.0,1,True,0.00042056000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,601,1200,0.0,1,True,0.0004201400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,593,1200,0.0,1,True,0.0004190200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,598,1200,0.0,1,True,0.0004197200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,649,1200,0.0,1,True,0.0004268600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,651,1200,0.0,1,True,0.0004271400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,655,1200,0.0,1,True,0.00042770000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,599,1200,0.0,1,True,0.0004198600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,626,1200,0.0,1,True,0.0004236400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,589,1200,0.0,1,True,0.00041846000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,657,1200,0.0,1,True,0.00042798000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,603,1200,0.0,1,True,0.00042042000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,590,1200,0.0,1,True,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,626,1200,0.0,1,True,0.0004236400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,590,1200,0.0,1,True,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,594,1200,0.0,1,True,0.00041916000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,657,1200,0.0,1,True,0.00042798000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,602,1200,0.0,1,True,0.0004202800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,608,1200,0.0,1,True,0.0004211200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,623,1200,0.0,1,True,0.0004232200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,590,1200,0.0,1,True,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,632,1200,0.0,1,True,0.0004244800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,600,1200,0.0,1,True,0.00042000000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,628,1200,0.0,1,True,0.00042392000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,604,1200,0.0,1,True,0.00042056000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,650,1200,0.0,1,True,0.0004270000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,627,1200,0.0,1,True,0.00042378000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,657,1200,0.0,1,True,0.00042798000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,628,1200,0.0,1,True,0.00042392000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,596,1200,0.0,1,True,0.00041944000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,593,1200,0.0,1,True,0.0004190200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,584,1200,0.0,1,True,0.00041776000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,596,1200,0.0,1,True,0.00041944000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,592,1200,0.0,1,True,0.00041888000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,577,1200,0.0,1,True,0.0004167800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,583,1200,0.0,1,True,0.00041762000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,613,1200,0.0,1,True,0.00042182000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,609,1200,0.0,1,True,0.00042126000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,615,1200,0.0,1,True,0.00042210000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,606,1200,0.0,1,True,0.00042084
deepseek_v4_flash,deepseek-v4-flash,direct,620,1200,0.0,1,True,0.0004228000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,612,1200,0.0,1,True,0.00042168000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,620,1200,0.0,1,True,0.0004228000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,637,1200,0.0,1,True,0.00042518000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,581,1200,0.0,1,True,0.00041734000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,613,1200,0.0,1,True,0.00042182000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,640,1200,0.0,1,True,0.0004256000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,613,1200,0.0,1,True,0.00042182000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,586,1200,0.0,1,True,0.00041804000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,618,1200,0.0,1,True,0.0004225200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,589,1200,0.0,1,True,0.00041846000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,635,1200,0.0,1,True,0.0004249000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,620,1200,0.0,1,True,0.0004228000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,588,1200,0.0,1,True,0.0004183200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,628,1200,0.0,1,True,0.00042392000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,593,1200,0.0,1,True,0.0004190200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,641,1200,0.0,1,True,0.0004257400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,588,1200,0.0,1,True,0.0004183200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,587,1200,0.0,1,True,0.00041818000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,645,1200,0.0,1,True,0.00042630000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,624,1200,0.0,1,True,0.00042336000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,584,1200,0.0,1,True,0.00041776000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,609,1200,0.0,1,True,0.00042126000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,617,1200,0.0,1,True,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,635,1200,0.0,1,True,0.0004249000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,621,1200,0.0,1,True,0.00042294000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,604,1200,0.0,1,True,0.00042056000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,618,1200,0.0,1,True,0.0004225200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,610,1200,0.0,1,True,0.0004214000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,606,1200,0.0,1,True,0.00042084
deepseek_v4_flash,deepseek-v4-flash,direct,587,1200,0.0,1,True,0.00041818000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,610,1200,0.0,1,True,0.0004214000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,584,1200,0.0,1,True,0.00041776000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,596,1200,0.0,1,True,0.00041944000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,643,1200,0.0,1,True,0.0004260200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,613,1200,0.0,1,True,0.00042182000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,577,1200,0.0,1,True,0.0004167800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,575,1200,0.0,1,True,0.00041650000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,617,1200,0.0,1,True,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,634,1200,0.0,1,True,0.00042476000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,635,1200,0.0,1,True,0.0004249000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,639,1200,0.0,1,True,0.00042546000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,583,1200,0.0,1,True,0.00041762000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,590,1200,0.0,1,True,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,635,1200,0.0,1,True,0.0004249000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,586,1200,0.0,1,True,0.00041804000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,591,1200,0.0,1,True,0.0004187400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,606,1200,0.0,1,True,0.00042084
deepseek_v4_flash,deepseek-v4-flash,direct,577,1200,0.0,1,True,0.0004167800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,622,1200,0.0,1,True,0.00042308000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,613,1200,0.0,1,True,0.00042182000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,615,1200,0.0,1,True,0.00042210000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,620,1200,0.0,1,True,0.0004228000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,610,1200,0.0,1,True,0.0004214000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,634,1200,0.0,1,True,0.00042476000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,618,1200,0.0,1,True,0.0004225200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,634,1200,0.0,1,True,0.00042476000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,607,1200,0.0,1,True,0.00042098000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,613,1200,0.0,1,True,0.00042182000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,632,1200,0.0,1,True,0.0004244800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,628,1200,0.0,1,True,0.00042392000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,644,1200,0.0,1,True,0.0004261600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,638,1200,0.0,1,True,0.00042532000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,635,1200,0.0,1,True,0.0004249000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,612,1200,0.0,1,True,0.00042168000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,592,1200,0.0,1,True,0.00041888000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,615,1200,0.0,1,True,0.00042210000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,625,1200,0.0,1,True,0.00042350000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,598,1200,0.0,1,True,0.0004197200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,593,1200,0.0,1,True,0.0004190200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,637,1200,0.0,1,True,0.00042518000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,586,1200,0.0,1,True,0.00041804000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,618,1200,0.0,1,True,0.0004225200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,633,1200,0.0,1,True,0.00042462000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,587,1200,0.0,1,True,0.00041818000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,617,1200,0.0,1,True,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,629,1200,0.0,1,True,0.0004240600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,640,1200,0.0,1,True,0.0004256000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,621,1200,0.0,1,True,0.00042294000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,598,1200,0.0,1,True,0.0004197200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,644,1200,0.0,1,True,0.0004261600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,620,1200,0.0,1,True,0.0004228000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,588,1200,0.0,1,True,0.0004183200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,590,1200,0.0,1,True,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,617,1200,0.0,1,True,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,590,1200,0.0,1,True,0.0004186000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,581,1200,0.0,1,True,0.00041734000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,617,1200,0.0,1,True,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,587,1200,0.0,1,True,0.00041818000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,624,1200,0.0,1,True,0.00042336000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,622,1200,0.0,1,True,0.00042308000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,596,1200,0.0,1,True,0.00041944000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,626,1200,0.0,1,True,0.0004236400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,593,1200,0.0,1,True,0.0004190200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,592,1200,0.0,1,True,0.00041888000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,618,1200,0.0,1,True,0.0004225200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,618,1200,0.0,1,True,0.0004225200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,597,1200,0.0,1,True,0.00041958
deepseek_v4_flash,deepseek-v4-flash,direct,596,1200,0.0,1,True,0.00041944000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,597,1200,0.0,1,True,0.00041958
deepseek_v4_flash,deepseek-v4-flash,direct,622,1200,0.0,1,True,0.00042308000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,610,1200,0.0,1,True,0.0004214000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,617,1200,0.0,1,True,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,616,1200,0.0,1,True,0.00042224000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,617,1200,0.0,1,True,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,625,1200,0.0,1,True,0.00042350000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,616,1200,0.0,1,True,0.00042224000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,624,1200,0.0,1,True,0.00042336000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,614,1200,0.0,1,True,0.00042196000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,639,1200,0.0,1,True,0.00042546000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,644,1200,0.0,1,True,0.0004261600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,644,1200,0.0,1,True,0.0004261600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,636,1200,0.0,1,True,0.00042504000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,633,1200,0.0,1,True,0.00042462000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,639,1200,0.0,1,True,0.00042546000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,640,1200,0.0,1,True,0.0004256000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,644,1200,0.0,1,True,0.0004261600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,640,1200,0.0,1,True,0.0004256000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,644,1200,0.0,1,True,0.0004261600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,649,1200,0.0,1,True,0.0004268600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,647,1200,0.0,1,True,0.00042658
deepseek_v4_pro,deepseek-v4-pro,direct,601,1200,0.0,1,True,0.001305435
deepseek_v4_pro,deepseek-v4-pro,direct,598,1200,0.0,1,True,0.0013041300000000001
deepseek_v4_pro,deepseek-v4-pro,direct,608,1200,0.0,1,True,0.00130848
deepseek_v4_pro,deepseek-v4-pro,direct,602,1200,0.0,1,True,0.00130587
deepseek_v4_pro,deepseek-v4-pro,direct,602,1200,0.0,1,True,0.00130587
deepseek_v4_pro,deepseek-v4-pro,direct,603,1200,0.0,1,True,0.001306305
deepseek_v4_pro,deepseek-v4-pro,direct,600,1200,0.0,1,True,0.001305
deepseek_v4_pro,deepseek-v4-pro,direct,604,1200,0.0,1,True,0.00130674
deepseek_v4_pro,deepseek-v4-pro,direct,604,1200,0.0,1,True,0.00130674
deepseek_v4_pro,deepseek-v4-pro,direct,602,1200,0.0,1,True,0.00130587
deepseek_v4_pro,deepseek-v4-pro,direct,599,1200,0.0,1,True,0.0013045650000000002
deepseek_v4_pro,deepseek-v4-pro,direct,602,1200,0.0,1,True,0.00130587
deepseek_v4_pro,deepseek-v4-pro,direct,598,1200,0.0,1,True,0.0013041300000000001
deepseek_v4_pro,deepseek-v4-pro,direct,604,1200,0.0,1,True,0.00130674
deepseek_v4_pro,deepseek-v4-pro,direct,622,1200,0.0,1,True,0.00131457
deepseek_v4_pro,deepseek-v4-pro,direct,590,1200,0.0,1,True,0.00130065
deepseek_v4_pro,deepseek-v4-pro,direct,632,1200,0.0,1,True,0.0013189200000000001
deepseek_v4_pro,deepseek-v4-pro,direct,622,1200,0.0,1,True,0.00131457
deepseek_v4_pro,deepseek-v4-pro,direct,592,1200,0.0,1,True,0.00130152
deepseek_v4_pro,deepseek-v4-pro,direct,593,1200,0.0,1,True,0.0013019549999999998
deepseek_v4_pro,deepseek-v4-pro,direct,626,1200,0.0,1,True,0.00131631
deepseek_v4_pro,deepseek-v4-pro,direct,628,1200,0.0,1,True,0.00131718
deepseek_v4_pro,deepseek-v4-pro,direct,628,1200,0.0,1,True,0.00131718
deepseek_v4_pro,deepseek-v4-pro,direct,622,1200,0.0,1,True,0.00131457
deepseek_v4_pro,deepseek-v4-pro,direct,637,1200,0.0,1,True,0.001321095
deepseek_v4_pro,deepseek-v4-pro,direct,630,1200,0.0,1,True,0.0013180499999999999
deepseek_v4_pro,deepseek-v4-pro,direct,626,1200,0.0,1,True,0.00131631
deepseek_v4_pro,deepseek-v4-pro,direct,626,1200,0.0,1,True,0.00131631
deepseek_v4_pro,deepseek-v4-pro,direct,630,1200,0.0,1,True,0.0013180499999999999
deepseek_v4_pro,deepseek-v4-pro,direct,632,1200,0.0,1,True,0.0013189200000000001
deepseek_v4_pro,deepseek-v4-pro,direct,634,1200,0.0,1,True,0.00131979
deepseek_v4_pro,deepseek-v4-pro,direct,627,1200,0.0,1,True,0.0013167449999999998
deepseek_v4_pro,deepseek-v4-pro,direct,625,1200,0.0,1,True,0.001315875
deepseek_v4_pro,deepseek-v4-pro,direct,653,1200,0.0,1,True,0.001328055
deepseek_v4_pro,deepseek-v4-pro,direct,630,1200,0.0,1,True,0.0013180499999999999
deepseek_v4_pro,deepseek-v4-pro,direct,650,1200,0.0,1,True,0.00132675
deepseek_v4_pro,deepseek-v4-pro,direct,630,1200,0.0,1,True,0.0013180499999999999
deepseek_v4_pro,deepseek-v4-pro,direct,646,1200,0.0,1,True,0.00132501
deepseek_v4_pro,deepseek-v4-pro,direct,623,1200,0.0,1,True,0.0013150050000000002
deepseek_v4_pro,deepseek-v4-pro,direct,632,1200,0.0,1,True,0.0013189200000000001
deepseek_v4_pro,deepseek-v4-pro,direct,651,1200,0.0,1,True,0.001327185
deepseek_v4_pro,deepseek-v4-pro,direct,651,1200,0.0,1,True,0.001327185
deepseek_v4_pro,deepseek-v4-pro,direct,655,1200,0.0,1,True,0.001328925
deepseek_v4_pro,deepseek-v4-pro,direct,657,1200,0.0,1,True,0.0013297950000000002
deepseek_v4_pro,deepseek-v4-pro,direct,646,1200,0.0,1,True,0.00132501
deepseek_v4_pro,deepseek-v4-pro,direct,627,1200,0.0,1,True,0.0013167449999999998
deepseek_v4_pro,deepseek-v4-pro,direct,584,1200,0.0,1,True,0.0012980399999999999
deepseek_v4_pro,deepseek-v4-pro,direct,657,1200,0.0,1,True,0.0013297950000000002
deepseek_v4_pro,deepseek-v4-pro,direct,657,1200,0.0,1,True,0.0013297950000000002
deepseek_v4_pro,deepseek-v4-pro,direct,649,1200,0.0,1,True,0.001326315
deepseek_v4_pro,deepseek-v4-pro,direct,650,1200,0.0,1,True,0.00132675
deepseek_v4_pro,deepseek-v4-pro,direct,591,1200,0.0,1,True,0.001301085
deepseek_v4_pro,deepseek-v4-pro,direct,590,1200,0.0,1,True,0.00130065
deepseek_v4_pro,deepseek-v4-pro,direct,589,1200,0.0,1,True,0.001300215
deepseek_v4_pro,deepseek-v4-pro,direct,592,1200,0.0,1,True,0.00130152
deepseek_v4_pro,deepseek-v4-pro,direct,594,1200,0.0,1,True,0.0013023899999999998
deepseek_v4_pro,deepseek-v4-pro,direct,584,1200,0.0,1,True,0.0012980399999999999
deepseek_v4_pro,deepseek-v4-pro,direct,593,1200,0.0,1,True,0.0013019549999999998
deepseek_v4_pro,deepseek-v4-pro,direct,596,1200,0.0,1,True,0.00130326
deepseek_v4_pro,deepseek-v4-pro,direct,590,1200,0.0,1,True,0.00130065
deepseek_v4_pro,deepseek-v4-pro,direct,590,1200,0.0,1,True,0.00130065
deepseek_v4_pro,deepseek-v4-pro,direct,593,1200,0.0,1,True,0.0013019549999999998
deepseek_v4_pro,deepseek-v4-pro,direct,590,1200,0.0,1,True,0.00130065
deepseek_v4_pro,deepseek-v4-pro,direct,596,1200,0.0,1,True,0.00130326
deepseek_v4_pro,deepseek-v4-pro,direct,609,1200,0.0,1,True,0.001308915
deepseek_v4_pro,deepseek-v4-pro,direct,577,1200,0.0,1,True,0.001294995
deepseek_v4_pro,deepseek-v4-pro,direct,614,1200,0.0,1,True,0.00131109
deepseek_v4_pro,deepseek-v4-pro,direct,583,1200,0.0,1,True,0.001297605
deepseek_v4_pro,deepseek-v4-pro,direct,620,1200,0.0,1,True,0.0013137000000000001
deepseek_v4_pro,deepseek-v4-pro,direct,613,1200,0.0,1,True,0.001310655
deepseek_v4_pro,deepseek-v4-pro,direct,614,1200,0.0,1,True,0.00131109
deepseek_v4_pro,deepseek-v4-pro,direct,606,1200,0.0,1,True,0.00130761
deepseek_v4_pro,deepseek-v4-pro,direct,624,1200,0.0,1,True,0.00131544
deepseek_v4_pro,deepseek-v4-pro,direct,614,1200,0.0,1,True,0.00131109
deepseek_v4_pro,deepseek-v4-pro,direct,617,1200,0.0,1,True,0.001312395
deepseek_v4_pro,deepseek-v4-pro,direct,614,1200,0.0,1,True,0.00131109
deepseek_v4_pro,deepseek-v4-pro,direct,615,1200,0.0,1,True,0.001311525
deepseek_v4_pro,deepseek-v4-pro,direct,613,1200,0.0,1,True,0.001310655
deepseek_v4_pro,deepseek-v4-pro,direct,581,1200,0.0,1,True,0.0012967349999999998
deepseek_v4_pro,deepseek-v4-pro,direct,620,1200,0.0,1,True,0.0013137000000000001
deepseek_v4_pro,deepseek-v4-pro,direct,628,1200,0.0,1,True,0.00131718
deepseek_v4_pro,deepseek-v4-pro,direct,621,1200,0.0,1,True,0.001314135
deepseek_v4_pro,deepseek-v4-pro,direct,612,1200,0.0,1,True,0.00131022
deepseek_v4_pro,deepseek-v4-pro,direct,641,1200,0.0,1,True,0.001322835
