model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,direct,446,1578,29.549606500000664,1,False,0.0005042800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,452,1103,21.21757030000299,1,False,0.00037212000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,448,1083,20.987751600001502,1,False,0.00036596
deepseek_v4_flash,deepseek-v4-flash,direct,455,1076,20.897672600000078,1,False,0.00036498
deepseek_v4_flash,deepseek-v4-flash,direct,458,1334,23.7538687999986,1,False,0.00043764000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,456,1159,20.742916300001525,1,False,0.00038836000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,447,1580,29.687418200002867,1,False,0.00050498
deepseek_v4_flash,deepseek-v4-flash,direct,457,2400,40.78048779999881,1,False,0.0007359800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,458,1398,25.94252249999772,1,False,0.00045556000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,460,1527,26.8871928999979,1,False,0.00049196
deepseek_v4_flash,deepseek-v4-flash,direct,465,1391,24.48271139999997,1,False,0.00045458000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,460,1416,26.200452199998836,1,False,0.00046088
deepseek_v4_flash,deepseek-v4-flash,direct,445,1347,25.92612949999966,1,False,0.00043946
deepseek_v4_flash,deepseek-v4-flash,direct,449,1448,25.088572000000568,1,False,0.00046830000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,449,1481,27.881229099999473,1,False,0.0004775400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,451,1644,30.037099900000612,1,False,0.00052346
deepseek_v4_flash,deepseek-v4-flash,direct,453,1947,33.10933909999949,1,False,0.0006085800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,448,1644,30.32778160000089,1,False,0.0005230400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,457,2068,35.10054339999988,1,False,0.0006430200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,454,1964,34.14642939999976,1,False,0.0006134800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,456,2400,44.11405939999895,1,False,0.0007358400000000002
deepseek_v4_flash,deepseek-v4-flash,direct,459,2292,39.09021980000034,1,False,0.0007060200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,460,2400,40.35629440000048,1,False,0.0007364000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,453,2400,41.471276000000216,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,454,2400,41.764023600000655,1,False,0.0007355600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,456,2400,42.80889820000084,1,False,0.0007358400000000002
deepseek_v4_flash,deepseek-v4-flash,direct,451,702,12.614234900000156,1,False,0.0002597
deepseek_v4_flash,deepseek-v4-flash,direct,460,482,8.599495900001784,1,False,0.00019936000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,458,834,15.288201300001674,1,False,0.00029764
deepseek_v4_flash,deepseek-v4-flash,direct,467,1022,18.136939099997107,1,False,0.00035154
deepseek_v4_flash,deepseek-v4-flash,direct,458,614,11.234253799997532,1,False,0.00023604000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,474,518,9.087552299999516,1,False,0.00021140000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,458,820,14.312873999999283,1,False,0.00029372
deepseek_v4_flash,deepseek-v4-flash,direct,451,1088,18.014486500000203,1,False,0.00036778
deepseek_v4_flash,deepseek-v4-flash,direct,468,436,8.072636999997485,1,False,0.00018760000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,470,944,15.626184500000818,1,False,0.00033012000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,472,1056,17.349457299998903,1,False,0.00036176
deepseek_v4_flash,deepseek-v4-flash,direct,460,918,15.356996999998955,1,False,0.00032144000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,450,1329,22.24881649999952,1,False,0.00043512000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,473,622,10.92511409999861,1,False,0.00024038000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,473,737,13.115704699997877,1,False,0.00027258
deepseek_v4_flash,deepseek-v4-flash,direct,469,1057,18.096636300000682,1,False,0.00036162000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,452,826,14.813119000002189,1,False,0.0002945600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,473,674,11.581133100000443,1,False,0.00025494000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,471,1310,23.05886829999872,1,False,0.00043274000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,468,859,14.723801000000094,1,False,0.00030604000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,466,744,13.479964400001336,1,False,0.00027356000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,474,1165,18.977484800001548,1,False,0.0003925600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,460,917,16.84346739999819,1,False,0.0003211600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,470,811,13.788022199998522,1,False,0.00029288
deepseek_v4_flash,deepseek-v4-flash,direct,476,788,13.160769100002653,1,False,0.00028728000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,471,723,12.060717400003341,1,False,0.00026838000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,471,658,11.83208790000208,1,False,0.00025018
deepseek_v4_flash,deepseek-v4-flash,direct,471,1070,17.595065800000157,1,False,0.00036554000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,449,1259,21.830301599999075,1,False,0.0004153800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,473,620,11.258651699998154,1,False,0.00023982000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,473,711,13.221566399999574,1,False,0.0002653
deepseek_v4_flash,deepseek-v4-flash,direct,455,1489,24.264848699996946,1,False,0.00048062
deepseek_v4_flash,deepseek-v4-flash,direct,471,1235,21.88354459999755,1,False,0.00041174
deepseek_v4_flash,deepseek-v4-flash,direct,469,1173,19.776723999999376,1,False,0.0003941000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,466,1177,19.441150099999504,1,False,0.00039480000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,466,984,17.435582499998418,1,False,0.00034076000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,464,1431,23.50482330000159,1,False,0.0004656400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,469,1274,22.702652699997998,1,False,0.00042238000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,471,868,15.423780500001158,1,False,0.00030898000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,474,1143,19.99642660000245,1,False,0.0003864
deepseek_v4_flash,deepseek-v4-flash,direct,469,951,16.78353860000061,1,False,0.0003319400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,478,1365,22.71742350000204,1,False,0.00044912000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,470,1007,17.01055329999872,1,False,0.00034776000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,470,1470,23.70531050000136,1,False,0.00047740000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,467,485,9.082204599999386,1,False,0.00020118
deepseek_v4_flash,deepseek-v4-flash,direct,465,1027,17.955145200001425,1,False,0.00035266000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,473,752,12.735231200000271,1,False,0.00027678
deepseek_v4_flash,deepseek-v4-flash,direct,471,1226,20.048317299999326,1,False,0.00040922
deepseek_v4_flash,deepseek-v4-flash,direct,467,950,16.78603320000184,1,False,0.00033138
deepseek_v4_flash,deepseek-v4-flash,direct,467,1464,23.715672400001495,1,False,0.0004753
deepseek_v4_flash,deepseek-v4-flash,direct,471,988,16.73958599999969,1,False,0.00034258000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,468,1262,21.22989719999896,1,False,0.00041888
deepseek_v4_flash,deepseek-v4-flash,direct,470,1844,29.882727799998975,1,False,0.0005821200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,464,599,11.020763400003489,1,False,0.00023268000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,473,2254,35.562806800000544,1,False,0.0006973400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,464,911,15.262835300000006,1,False,0.00032004
deepseek_v4_flash,deepseek-v4-flash,direct,467,721,12.772303000001557,1,False,0.00026726000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,468,1965,31.76541559999896,1,False,0.00061572
deepseek_v4_flash,deepseek-v4-flash,direct,468,1573,24.67481300000145,1,False,0.0005059600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,470,978,17.257941100000608,1,False,0.00033964000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,466,755,12.603786799998488,1,False,0.00027664000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,464,695,11.968162700002722,1,False,0.00025956000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,476,2085,35.35407999999734,1,False,0.0006504400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,468,719,13.336001800002123,1,False,0.00026684
deepseek_v4_flash,deepseek-v4-flash,direct,473,1324,20.98208440000235,1,False,0.00043694000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,462,635,10.382154299997637,1,False,0.00024248000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,465,843,13.573259699998744,1,False,0.00030114000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,468,806,13.634875800002192,1,False,0.00029120000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,472,517,9.66637400000036,1,False,0.00021084000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,474,1254,20.763849400002073,1,False,0.0004174800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,482,650,11.410468400001264,1,False,0.00024948
deepseek_v4_flash,deepseek-v4-flash,direct,469,1438,22.687002099999518,1,False,0.00046830000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,477,531,8.867058399999223,1,False,0.00021546
deepseek_v4_flash,deepseek-v4-flash,direct,478,1076,18.35139540000091,1,False,0.00036820000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,477,924,15.700468800001545,1,False,0.0003255
deepseek_v4_flash,deepseek-v4-flash,direct,482,895,15.416020599997864,1,False,0.00031808000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,477,1491,25.10239830000137,1,False,0.00048426
deepseek_v4_flash,deepseek-v4-flash,direct,474,1233,21.494872200000827,1,False,0.00041160000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,479,1506,26.166840599998977,1,False,0.0004887400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,472,1391,22.926332900002308,1,False,0.00045556000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,476,799,12.893491499999072,1,False,0.00029036000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,473,1113,18.962948999997025,1,False,0.00037786000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,477,859,14.26513889999842,1,False,0.0003073
deepseek_v4_flash,deepseek-v4-flash,direct,474,1296,22.4570610999981,1,False,0.00042924000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,471,801,14.211432899999636,1,False,0.00029022000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,469,750,13.125013600001694,1,False,0.00027566
deepseek_v4_flash,deepseek-v4-flash,direct,473,627,10.968854799997644,1,False,0.00024178000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,476,1324,20.525300999997853,1,False,0.00043736000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,472,798,13.242819299997791,1,False,0.00028952000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,477,1122,18.96331999999893,1,False,0.0003809400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,472,1365,22.428791100002854,1,False,0.00044828000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,467,602,10.324478599999566,1,False,0.00023394
deepseek_v4_flash,deepseek-v4-flash,direct,472,616,10.817398700000922,1,False,0.00023856000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,473,1857,29.38553619999948,1,False,0.0005861800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,477,608,10.904373500001384,1,False,0.00023702
deepseek_v4_flash,deepseek-v4-flash,direct,468,1046,17.069519999997283,1,False,0.0003584000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,470,907,14.735684100000071,1,False,0.00031976000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,486,589,10.694335299998784,1,False,0.00023296000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,463,2110,33.09521250000034,1,False,0.0006556200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,474,864,15.494516800001293,1,False,0.00030828
deepseek_v4_flash,deepseek-v4-flash,direct,470,1046,17.97179259999757,1,False,0.00035868000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,471,1134,19.53212859999985,1,False,0.00038346
deepseek_v4_flash,deepseek-v4-flash,direct,478,835,13.873956300001737,1,False,0.00030072000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,467,1146,18.261365899998054,1,False,0.00038626000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,472,1222,20.66880069999752,1,False,0.00040824000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,473,1175,18.864002399997844,1,False,0.0003952200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,477,1759,27.56166950000261,1,False,0.0005593000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,466,1402,24.01439709999977,1,False,0.00045780000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,472,1689,28.234085799998866,1,False,0.0005390000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,486,1058,18.527715200001694,1,False,0.00036428000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,485,1069,16.935459399999672,1,False,0.00036722
deepseek_v4_flash,deepseek-v4-flash,direct,490,717,12.673276999998052,1,False,0.00026936
deepseek_v4_flash,deepseek-v4-flash,direct,490,1152,20.075493899999856,1,False,0.0003911600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,495,1175,19.39331879999736,1,False,0.0003983000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,478,2113,36.0128915000023,1,False,0.0006585600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,476,2400,38.0559138000026,1,False,0.0007386400000000002
deepseek_v4_flash,deepseek-v4-flash,direct,475,1548,26.257272400001966,1,False,0.00049994
deepseek_v4_flash,deepseek-v4-flash,direct,490,479,8.694466799999645,1,False,0.00020272000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,486,1109,18.733105700001033,1,False,0.00037856000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,490,676,12.280647300001874,1,False,0.00025788000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,495,1417,23.85903270000199,1,False,0.0004660600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,491,908,15.76928510000289,1,False,0.00032298
deepseek_v4_flash,deepseek-v4-flash,direct,474,2350,39.31789890000073,1,False,0.0007243600000000002
deepseek_v4_flash,deepseek-v4-flash,direct,486,1194,18.84768410000106,1,False,0.00040236000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,444,551,9.312877899999876,1,False,0.00021644
deepseek_v4_flash,deepseek-v4-flash,direct,446,547,9.606721799998923,1,False,0.0002156
deepseek_v4_flash,deepseek-v4-flash,direct,487,774,13.324968600001739,1,False,0.00028490000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,486,1131,18.011223499997868,1,False,0.00038472
deepseek_v4_flash,deepseek-v4-flash,direct,492,1212,19.53299960000004,1,False,0.00040824000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,434,1561,25.02959970000302,1,False,0.00049784
deepseek_v4_flash,deepseek-v4-flash,direct,435,691,12.1900209000014,1,False,0.00025438
deepseek_v4_flash,deepseek-v4-flash,direct,488,2400,37.712380799999664,1,False,0.0007403200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,484,862,13.74758970000039,1,False,0.00030912
deepseek_v4_flash,deepseek-v4-flash,direct,488,925,14.668483900000865,1,False,0.00032732
deepseek_v4_flash,deepseek-v4-flash,direct,439,741,12.107640800000809,1,False,0.00026894000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,488,2400,37.67704320000121,1,False,0.0007403200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,488,1291,20.019652099999803,1,False,0.0004298
deepseek_v4_flash,deepseek-v4-flash,direct,439,858,14.866415500000585,1,False,0.00030170000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,439,501,9.156932800000504,1,False,0.00020174
deepseek_v4_flash,deepseek-v4-flash,direct,487,2400,37.65869389999716,1,False,0.0007401800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,489,537,9.469722400001046,1,False,0.00021882000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,447,576,10.288536100000783,1,False,0.00022386000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,441,655,10.83927340000082,1,False,0.00024514000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,444,1139,18.82365700000082,1,False,0.00038108000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,442,764,12.49145149999822,1,False,0.00027580000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,484,1036,16.032720800001698,1,False,0.00035784000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,449,1153,19.43003630000021,1,False,0.00038570000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,445,618,10.315418600002886,1,False,0.00023534000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,438,828,14.993418400001246,1,False,0.00029316000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,436,440,8.25254799999675,1,False,0.00018424
deepseek_v4_flash,deepseek-v4-flash,direct,488,2036,33.94974229999934,1,False,0.0006384000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,443,1730,27.116192200002843,1,False,0.00054642
deepseek_v4_flash,deepseek-v4-flash,direct,430,466,8.427914700001566,1,False,0.00019068
deepseek_v4_flash,deepseek-v4-flash,direct,447,973,16.705588799999532,1,False,0.00033502
deepseek_v4_flash,deepseek-v4-flash,direct,434,914,15.080610500001058,1,False,0.00031668
deepseek_v4_flash,deepseek-v4-flash,direct,438,1334,21.485798999998224,1,False,0.00043484000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,443,737,12.172613799997634,1,False,0.00026838
deepseek_v4_flash,deepseek-v4-flash,direct,447,1025,17.61435409999831,1,False,0.00034958
deepseek_v4_flash,deepseek-v4-flash,direct,451,656,11.51332309999998,1,False,0.00024682
deepseek_v4_flash,deepseek-v4-flash,direct,445,1408,22.238354200002505,1,False,0.00045654
deepseek_v4_flash,deepseek-v4-flash,direct,442,923,14.967170799998712,1,False,0.00032031999999999997
deepseek_v4_flash,deepseek-v4-flash,direct,445,1037,16.85584260000178,1,False,0.00035266000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,438,1264,21.844575300001452,1,False,0.00041524
deepseek_v4_flash,deepseek-v4-flash,direct,434,1186,18.760952500000712,1,False,0.00039284000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,436,1519,25.881859299999633,1,False,0.0004863600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,445,1666,28.44616920000044,1,False,0.00052878
deepseek_v4_flash,deepseek-v4-flash,direct,445,1252,20.350287000001117,1,False,0.0004128600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,435,1552,26.99515650000103,1,False,0.0004954600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,436,1173,19.16241860000082,1,False,0.0003894800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,431,1377,24.13098379999792,1,False,0.0004459000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,434,979,16.129157899998972,1,False,0.00033488
deepseek_v4_flash,deepseek-v4-flash,direct,449,1069,17.207792099998187,1,False,0.0003621800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,451,1356,21.919268400000874,1,False,0.0004428200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,444,563,9.555558000000019,1,False,0.0002198
deepseek_v4_flash,deepseek-v4-flash,direct,447,1301,21.104914600000484,1,False,0.00042686
deepseek_v4_flash,deepseek-v4-flash,direct,434,911,15.451548199998797,1,False,0.00031584
deepseek_v4_flash,deepseek-v4-flash,direct,452,926,14.90428940000129,1,False,0.00032256000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,452,643,10.97549810000055,1,False,0.00024332000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,452,699,12.394060899998294,1,False,0.00025900000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,452,845,14.744844300003024,1,False,0.00029988000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,441,793,14.15464730000167,1,False,0.00028378
deepseek_v4_flash,deepseek-v4-flash,direct,445,805,13.625647699998808,1,False,0.00028770000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,449,1882,29.7723427000019,1,False,0.00058982
deepseek_v4_flash,deepseek-v4-flash,direct,455,1034,16.106747500001802,1,False,0.00035322
deepseek_v4_flash,deepseek-v4-flash,direct,444,975,16.827922899999976,1,False,0.00033516000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,443,748,12.26548680000269,1,False,0.00027146000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,438,692,11.677633600000263,1,False,0.00025508000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,433,677,11.515341900001658,1,False,0.00025018
deepseek_v4_flash,deepseek-v4-flash,direct,452,1009,16.432801599999948,1,False,0.00034580000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,440,1372,22.101320800000394,1,False,0.00044576000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,450,978,15.986513700001524,1,False,0.00033684000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,437,792,12.97189090000029,1,False,0.0002829400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,439,1003,16.05775369999901,1,False,0.0003423000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,438,1522,24.78193309999915,1,False,0.00048748000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,442,1135,18.067908299999544,1,False,0.00037968
deepseek_v4_flash,deepseek-v4-flash,direct,454,2026,31.59494679999989,1,False,0.0006308400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,451,1036,17.497002000000066,1,False,0.00035322
deepseek_v4_flash,deepseek-v4-flash,direct,445,1367,20.97842809999929,1,False,0.00044506000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,448,1007,16.314341900000727,1,False,0.00034468000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,446,1070,17.628643599997304,1,False,0.00036204
deepseek_v4_flash,deepseek-v4-flash,direct,464,706,12.007249800000864,1,False,0.00026263999999999997
deepseek_v4_flash,deepseek-v4-flash,direct,455,531,10.251529599998321,1,False,0.00021238
deepseek_v4_flash,deepseek-v4-flash,direct,455,1650,26.79736739999862,1,False,0.0005257
deepseek_v4_flash,deepseek-v4-flash,direct,433,935,15.391128300001583,1,False,0.00032242
deepseek_v4_flash,deepseek-v4-flash,direct,447,2288,35.286015300000145,1,False,0.0007032200000000002
deepseek_v4_flash,deepseek-v4-flash,direct,444,1056,16.432776199999353,1,False,0.00035784000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,463,1068,16.83430690000023,1,False,0.00036386000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,452,943,15.609165500001836,1,False,0.00032732000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,439,1649,26.201748799998313,1,False,0.00052318
deepseek_v4_flash,deepseek-v4-flash,direct,445,879,14.78897749999669,1,False,0.00030842
deepseek_v4_flash,deepseek-v4-flash,direct,448,1517,24.741259599999466,1,False,0.0004874800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,437,1031,20.52215889999934,1,False,0.00034986
deepseek_v4_flash,deepseek-v4-flash,direct,440,1534,24.239569599998504,1,False,0.0004911200000000001
