model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
mock,mock,oracle_spec,462,1200,0.0,1,True,0.0
mock,mock,oracle_spec,471,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,469,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,466,1200,0.0,1,True,0.0
mock,mock,oracle_spec,472,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,478,1200,0.0,1,True,0.0
mock,mock,oracle_spec,470,1200,0.0,1,True,0.0
mock,mock,oracle_spec,475,1200,0.0,1,True,0.0
mock,mock,oracle_spec,482,1200,0.0,1,True,0.0
mock,mock,oracle_spec,479,1200,0.0,1,True,0.0
mock,mock,oracle_spec,474,1200,0.0,1,True,0.0
mock,mock,oracle_spec,473,1200,0.0,1,True,0.0
mock,mock,oracle_spec,476,1200,0.0,1,True,0.0
mock,mock,oracle_spec,478,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,470,1200,0.0,1,True,0.0
mock,mock,oracle_spec,471,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,465,1200,0.0,1,True,0.0
mock,mock,oracle_spec,462,1200,0.0,1,True,0.0
mock,mock,oracle_spec,462,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,463,1200,0.0,1,True,0.0
mock,mock,oracle_spec,473,1200,0.0,1,True,0.0
mock,mock,oracle_spec,467,1200,0.0,1,True,0.0
mock,mock,oracle_spec,470,1200,0.0,1,True,0.0
mock,mock,oracle_spec,474,1200,0.0,1,True,0.0
mock,mock,oracle_spec,473,1200,0.0,1,True,0.0
mock,mock,oracle_spec,462,1200,0.0,1,True,0.0
mock,mock,oracle_spec,464,1200,0.0,1,True,0.0
mock,mock,oracle_spec,461,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,464,1200,0.0,1,True,0.0
mock,mock,oracle_spec,483,1200,0.0,1,True,0.0
mock,mock,oracle_spec,486,1200,0.0,1,True,0.0
mock,mock,oracle_spec,478,1200,0.0,1,True,0.0
mock,mock,oracle_spec,478,1200,0.0,1,True,0.0
mock,mock,oracle_spec,488,1200,0.0,1,True,0.0
mock,mock,oracle_spec,488,1200,0.0,1,True,0.0
mock,mock,oracle_spec,479,1200,0.0,1,True,0.0
mock,mock,oracle_spec,482,1200,0.0,1,True,0.0
mock,mock,oracle_spec,483,1200,0.0,1,True,0.0
mock,mock,oracle_spec,488,1200,0.0,1,True,0.0
mock,mock,oracle_spec,483,1200,0.0,1,True,0.0
mock,mock,oracle_spec,482,1200,0.0,1,True,0.0
mock,mock,oracle_spec,487,1200,0.0,1,True,0.0
mock,mock,oracle_spec,490,1200,0.0,1,True,0.0
mock,mock,oracle_spec,480,1200,0.0,1,True,0.0
mock,mock,oracle_spec,483,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,488,1200,0.0,1,True,0.0
mock,mock,oracle_spec,480,1200,0.0,1,True,0.0
mock,mock,oracle_spec,481,1200,0.0,1,True,0.0
mock,mock,oracle_spec,486,1200,0.0,1,True,0.0
mock,mock,oracle_spec,486,1200,0.0,1,True,0.0
mock,mock,oracle_spec,484,1200,0.0,1,True,0.0
mock,mock,oracle_spec,482,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,490,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,463,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,461,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,465,1200,0.0,1,True,0.0
mock,mock,oracle_spec,461,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,466,1200,0.0,1,True,0.0
mock,mock,oracle_spec,466,1200,0.0,1,True,0.0
mock,mock,oracle_spec,464,1200,0.0,1,True,0.0
mock,mock,oracle_spec,467,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,464,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,461,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,466,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,449,1200,0.0,1,True,0.0
mock,mock,oracle_spec,449,1200,0.0,1,True,0.0
mock,mock,oracle_spec,449,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,472,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,472,1200,0.0,1,True,0.0
mock,mock,oracle_spec,471,1200,0.0,1,True,0.0
mock,mock,oracle_spec,470,1200,0.0,1,True,0.0
mock,mock,oracle_spec,476,1200,0.0,1,True,0.0
mock,mock,oracle_spec,467,1200,0.0,1,True,0.0
mock,mock,oracle_spec,475,1200,0.0,1,True,0.0
mock,mock,oracle_spec,473,1200,0.0,1,True,0.0
mock,mock,oracle_spec,477,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,473,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,473,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,466,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,466,1200,0.0,1,True,0.0
mock,mock,oracle_spec,469,1200,0.0,1,True,0.0
mock,mock,oracle_spec,470,1200,0.0,1,True,0.0
mock,mock,oracle_spec,472,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,436,1200,0.0,1,True,0.0
mock,mock,oracle_spec,470,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,462,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,437,1200,0.0,1,True,0.0
mock,mock,oracle_spec,444,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,444,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,444,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,435,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,439,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,439,1200,0.0,1,True,0.0
mock,mock,oracle_spec,449,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,466,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,463,1200,0.0,1,True,0.0
mock,mock,oracle_spec,461,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,463,1200,0.0,1,True,0.0
mock,mock,oracle_spec,471,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,467,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,437,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,463,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,463,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,462,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,466,1200,0.0,1,True,0.0
mock,mock,oracle_spec,437,1200,0.0,1,True,0.0
mock,mock,oracle_spec,437,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,471,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,436,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,436,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,439,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,435,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,433,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,429,1200,0.0,1,True,0.0
mock,mock,oracle_spec,437,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,449,1200,0.0,1,True,0.0
mock,mock,oracle_spec,439,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,430,1200,0.0,1,True,0.0
mock,mock,oracle_spec,437,1200,0.0,1,True,0.0
mock,mock,oracle_spec,432,1200,0.0,1,True,0.0
mock,mock,oracle_spec,430,1200,0.0,1,True,0.0
mock,mock,oracle_spec,439,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,464,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,439,1200,0.0,1,True,0.0
mock,mock,oracle_spec,451,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,437,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,435,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,463,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,461,1200,0.0,1,True,0.0
mock,mock,oracle_spec,461,1200,0.0,1,True,0.0
mock,mock,oracle_spec,468,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,464,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,462,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,463,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,444,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,449,1200,0.0,1,True,0.0
mock,mock,oracle_spec,444,1200,0.0,1,True,0.0
mock,mock,oracle_spec,444,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,449,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,443,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,438,1200,0.0,1,True,0.0
mock,mock,oracle_spec,434,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,441,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,447,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,453,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,473,1200,0.0,1,True,0.0
mock,mock,oracle_spec,449,1200,0.0,1,True,0.0
mock,mock,oracle_spec,460,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,462,1200,0.0,1,True,0.0
mock,mock,oracle_spec,459,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,458,1200,0.0,1,True,0.0
mock,mock,oracle_spec,452,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,444,1200,0.0,1,True,0.0
mock,mock,oracle_spec,444,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,448,1200,0.0,1,True,0.0
mock,mock,oracle_spec,440,1200,0.0,1,True,0.0
mock,mock,oracle_spec,446,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,442,1200,0.0,1,True,0.0
mock,mock,oracle_spec,457,1200,0.0,1,True,0.0
mock,mock,oracle_spec,454,1200,0.0,1,True,0.0
mock,mock,oracle_spec,455,1200,0.0,1,True,0.0
mock,mock,oracle_spec,450,1200,0.0,1,True,0.0
mock,mock,oracle_spec,456,1200,0.0,1,True,0.0
mock,mock,oracle_spec,445,1200,0.0,1,True,0.0
