task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
calendar_038,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_056,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_036,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_040,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_025,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_050,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_033,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_055,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_027,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_041,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_048,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_023,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_021,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_061,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_044,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_035,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_024,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_042,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_058,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_029,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_046,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_028,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_032,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_062,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_031,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_037,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_053,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_060,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_026,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_057,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_052,calendar,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_066,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_067,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_068,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_069,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_070,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_071,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_072,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_073,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_074,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_075,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_077,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_078,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_079,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_076,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_081,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_082,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_083,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_084,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_085,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_086,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_087,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_088,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_089,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_090,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_092,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_093,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_094,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_095,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_096,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_097,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_098,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_099,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_100,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_101,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_102,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_103,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_104,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_105,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_106,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_107,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_108,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_109,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_110,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_111,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_112,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_091,calendar,L3,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,6,2,0,0,0.0,0.0,0,0,0,0,1,6,calendar.inspect_state calendar.check_constraints calendar.verify_artifact confirm calendar.apply_update send_invites
calendar_114,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_115,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_116,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_117,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_118,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_119,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
calendar_120,calendar,L4,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,7,3,0,0,0.0,0.0,0,0,0,0,1,7,calendar.inspect_state calendar.check_constraints calendar.verify_artifact calendar.record_audit_evidence confirm calendar.apply_update send_invites
crm_workflow_022,crm_workflow,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_023,crm_workflow,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_024,crm_workflow,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_025,crm_workflow,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_026,crm_workflow,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_027,crm_workflow,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_028,crm_workflow,L2,mock,oracle_spec,0,tool_plan_executor,missing,oracle_reference_trace,1.0,1.0,0.0,5,2,0,0,0.0,0.0,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
